video_name,video_path,session_folder,frame,time_s,person_id,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,20,0.6666274702747027,0,362.06033,468.43515,0.26398018,355.73926,455.07434,0.09800528,361.83484,450.93903,0.12404716,317.32755,465.15863,0.7306884,378.67133,457.60898,0.8972823,292.00946,551.1508,0.9842391,436.3994,524.79224,0.98423946,276.7537,669.2377,0.79702556,486.2887,607.59753,0.8200593,317.94562,639.6742,0.48057958,441.22278,572.4849,0.53600615,341.0127,713.54346,0.5928458,442.4108,705.0181,0.62135184,312.7523,675.90216,0.07278318,437.7568,665.2931,0.08043225,291.75916,685.4682,0.015555853,430.81192,683.99316,0.016024755
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,21,0.6999588437884379,0,347.9064,469.94186,0.19683948,343.497,455.91595,0.10393873,352.43848,452.05624,0.06784004,317.4098,465.35718,0.8526306,387.1483,456.76395,0.82803804,295.57498,551.8183,0.9828498,441.68408,525.33746,0.9840094,276.24753,669.3011,0.7900039,487.88,605.97845,0.813653,318.92334,637.74835,0.46880567,446.9796,563.39795,0.51114357,341.31897,714.7618,0.58331144,443.91232,705.93097,0.61910164,315.38388,671.015,0.07207431,436.3913,660.5537,0.08285887,296.79758,685.85095,0.016292058,438.57816,680.7764,0.018064298
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,22,0.733290217302173,0,350.59933,469.38818,0.20498565,346.09357,455.54187,0.10423176,354.47327,451.53128,0.07341844,319.62833,465.24966,0.84150726,387.32654,456.3391,0.8362845,297.55472,551.616,0.9829947,441.30054,523.742,0.9843539,278.71286,668.4686,0.7927867,489.6008,602.2493,0.81996036,315.99496,629.18677,0.47838154,455.28836,555.2929,0.52384335,342.52576,712.81683,0.5958849,443.15967,703.60815,0.6311703,316.9005,668.0503,0.07894076,437.81955,656.5368,0.09046413,301.05032,683.13007,0.018189467,441.68616,677.6169,0.020077018
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,23,0.7666215908159082,0,347.04007,469.48053,0.19504766,342.98193,455.42377,0.1078175,352.26794,451.62115,0.06490354,319.77423,465.15878,0.86582154,389.8809,456.32077,0.8184954,298.2554,552.17017,0.9829207,442.85718,525.0977,0.98460245,278.64316,669.5694,0.7914241,489.07043,603.7951,0.8197247,318.20532,631.14636,0.4780111,456.05048,553.55774,0.5214681,342.14554,713.0382,0.59235173,443.28546,704.1464,0.6294025,318.46725,667.1394,0.078120805,437.5091,656.47394,0.09045985,303.31955,683.2521,0.018094502,442.06848,677.2696,0.020323925
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,24,0.7999529643296432,0,346.64636,470.45703,0.18526779,342.5813,456.2755,0.10269516,351.9734,452.2898,0.06037699,319.97156,465.3198,0.86526656,390.45886,455.94788,0.8171475,299.7212,553.2438,0.98326683,444.1042,524.8966,0.98469085,280.50977,670.10297,0.7911593,487.9931,603.9988,0.8169243,318.7114,634.0784,0.47090566,449.14185,560.13684,0.51345503,343.34647,714.71484,0.60354275,444.7646,704.991,0.6406432,318.69608,674.85315,0.07843023,438.8521,662.9099,0.09117311,301.00092,686.8084,0.017598866,442.28403,680.04333,0.019831575
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,25,0.8332843378433784,0,366.93005,465.06393,0.3106744,360.54724,452.22894,0.11483034,367.62784,448.28568,0.14313763,324.4853,463.07266,0.7021864,383.68237,455.70776,0.86773115,299.39297,553.2414,0.9847497,443.28656,524.2069,0.9829164,287.6502,674.8155,0.8139594,487.32452,602.64294,0.8325322,325.6375,643.77325,0.53655374,449.589,559.4255,0.58773136,348.70328,712.5529,0.67417866,450.06467,701.9524,0.7045296,317.02484,691.2833,0.11789592,449.69986,676.8083,0.13620326,298.69067,694.194,0.025347002,441.4057,688.314,0.027169697
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,26,0.8666157113571136,0,373.89716,463.31903,0.39077246,366.5481,450.87085,0.12548146,371.81152,447.07098,0.21242411,325.67004,462.23453,0.5986998,378.18777,455.93527,0.8957321,299.83,552.88617,0.98553574,441.30124,523.7135,0.9816752,290.8923,674.7278,0.8220951,487.72314,603.0025,0.8260018,327.2584,645.7491,0.5567353,445.4966,567.4735,0.596713,350.50995,712.2424,0.6818609,450.06787,701.44055,0.6995945,316.93567,691.8502,0.12739916,449.9651,676.8931,0.13899928,298.4178,692.5307,0.02758064,435.85013,688.82916,0.027607746
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,27,0.8999470848708487,0,352.13605,469.00403,0.1699884,350.02664,454.55768,0.09576462,356.51828,450.36374,0.050792195,324.77225,465.20276,0.8983239,391.8994,456.78638,0.8179987,303.9046,551.8976,0.99011725,448.9214,525.15344,0.9866844,284.36786,669.0522,0.83212245,484.69635,607.1092,0.8047596,327.32233,634.26544,0.48865673,450.3058,556.1311,0.4775449,351.5014,718.4895,0.62916905,457.49603,707.92163,0.64587706,309.28934,677.9249,0.06416923,459.22278,664.8562,0.07194572,276.3997,685.0339,0.011266817,465.3338,678.0885,0.012223242
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,28,0.9332784583845838,0,336.45294,472.2213,0.17003468,335.53674,457.68124,0.11985098,345.21765,453.9975,0.04130921,322.2896,467.1825,0.92560905,395.16415,457.5416,0.74639076,305.28937,551.71576,0.98940325,449.0917,524.5778,0.98486036,283.5102,670.54205,0.8271479,486.05487,608.7334,0.7798412,326.50244,638.59955,0.48318815,449.5682,556.1774,0.4463969,350.7743,720.0,0.6171372,456.0169,709.238,0.62841153,308.33887,674.2039,0.06826838,454.7273,661.1631,0.0756106,276.07562,687.3718,0.012918509,469.62045,676.9634,0.014180956
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,29,0.966609831898319,0,337.11743,472.89697,0.17472628,336.3086,458.2749,0.1236763,345.6901,454.67368,0.04316497,323.12595,467.4321,0.9240491,395.26398,458.02515,0.7432194,305.5962,551.7017,0.9887371,449.98444,524.7075,0.9840523,284.29398,671.17957,0.8176612,485.41507,609.88293,0.7708153,328.0839,638.8571,0.46861804,446.1537,558.4988,0.4343559,350.21835,720.0,0.59951866,455.93262,709.7502,0.61212873,308.013,674.9176,0.06516704,454.61877,661.58997,0.07249328,275.9215,687.2672,0.012655919,467.7654,676.927,0.013927215
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,30,0.9999412054120541,0,325.80206,477.52576,0.19933236,325.46628,462.8465,0.15639105,337.218,459.67892,0.042920925,321.99872,469.48395,0.92841536,396.28207,459.1919,0.67311764,307.52652,551.6487,0.98764384,451.00818,523.94104,0.9805679,282.72156,672.89655,0.81349874,487.8766,612.4235,0.7380454,325.0675,637.20526,0.47482738,448.7343,558.6478,0.4116491,350.57077,720.0,0.580104,455.31604,712.06,0.5811264,305.97858,676.36707,0.067578025,452.18665,662.68823,0.07239505,275.32092,688.3141,0.013727885,469.72287,676.2703,0.014821521
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,31,1.0332725789257893,0,324.50467,478.39096,0.21043092,324.17407,463.64978,0.16605219,336.19553,460.47675,0.044750635,322.0966,469.56064,0.9280994,396.2351,459.0783,0.6625977,307.79294,551.84155,0.9873864,451.5144,523.5009,0.9803375,281.91815,673.64667,0.81308943,488.15057,611.7044,0.74000794,324.13895,636.39886,0.48172423,450.43774,555.59326,0.4203589,350.9339,720.0,0.578943,455.58746,711.9714,0.5811839,306.40237,677.0085,0.068904825,452.34515,663.04456,0.074197195,275.9764,687.8897,0.0140615245,469.03387,675.5294,0.015265615
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,32,1.0666039524395243,0,320.95856,481.11456,0.2615876,321.11633,466.16263,0.21839796,332.982,463.56345,0.05700915,325.14038,469.35455,0.9248484,395.70718,459.36102,0.6165549,311.09976,550.4493,0.9838721,454.12787,522.0602,0.9747064,284.18695,674.77856,0.772722,489.56366,612.5351,0.6894804,326.83093,639.0027,0.43378478,449.28778,556.91534,0.3737397,350.30096,720.0,0.52255803,453.63684,714.664,0.52421945,306.48724,683.3704,0.064168565,449.20654,669.3438,0.06919607,280.3584,689.449,0.014693683,462.32867,677.6975,0.015964791
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,33,1.0999353259532596,0,321.35126,481.04922,0.26559764,321.51953,466.1593,0.21999462,333.3249,463.46524,0.05789946,325.36206,469.4386,0.9253497,395.8024,459.33273,0.6207254,311.17606,550.81146,0.9845435,453.99823,522.1712,0.97598064,284.49734,674.63904,0.7820389,489.0798,612.18475,0.70294255,326.64868,640.0965,0.44771478,447.8183,558.5563,0.38849488,350.26712,720.0,0.53962195,453.43262,714.4793,0.5423746,307.49286,685.15857,0.066559926,449.6319,670.7928,0.072062545,280.81506,690.1223,0.014887114,462.15845,677.93494,0.016235124
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,34,1.1332666994669947,0,320.91492,481.05667,0.26957622,321.13696,466.10706,0.2257728,332.91937,463.40912,0.058942486,325.50842,469.1276,0.92557555,395.8049,458.96344,0.6171753,311.37918,550.7218,0.98409814,454.81415,521.8357,0.9752797,284.77002,674.671,0.774999,488.85797,612.5905,0.6936527,326.41846,640.80536,0.43674415,444.13562,562.3409,0.37751037,350.4355,720.0,0.5328137,453.95563,714.7254,0.53588545,307.95013,685.729,0.066679835,449.33167,670.7715,0.072261855,281.82162,690.316,0.015316418,461.04065,677.6964,0.016723292
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,35,1.1665980729807297,0,320.93643,481.38113,0.28527978,321.1287,466.34402,0.23582013,332.93274,463.74017,0.06298392,326.03284,468.9897,0.9231582,395.64313,458.97537,0.6108085,311.38345,551.2419,0.9835957,454.5137,522.16846,0.97508836,283.85034,676.6854,0.7737045,490.11307,612.3811,0.700309,326.4203,639.6425,0.447077,450.68713,553.9622,0.39384782,349.12946,720.0,0.52091473,452.4016,715.2401,0.5266042,306.7968,685.23975,0.06438941,450.12863,670.9061,0.07059563,279.8663,688.6615,0.014654818,461.59177,676.76166,0.016133115
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,36,1.199929446494465,0,322.16278,480.07,0.25656062,322.285,465.10706,0.20700765,333.87833,462.2084,0.05653941,325.2564,468.95605,0.9249113,395.73383,458.52917,0.6379719,310.75012,551.7535,0.9850691,453.21,521.98145,0.9779849,284.03763,677.37787,0.78395754,489.30414,611.46387,0.7231531,326.04987,638.979,0.45327324,456.14752,550.1885,0.4097708,349.5668,720.0,0.54221016,452.55984,713.7992,0.55222803,307.58905,684.18024,0.0649831,451.4666,669.7445,0.07250163,279.10724,688.9685,0.014109501,463.08755,676.8031,0.015714908
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,37,1.2332608200082,0,321.5932,480.70813,0.27061686,321.8007,465.72043,0.21936865,333.27875,462.88263,0.06031672,325.60016,469.1476,0.92357886,395.18973,458.75647,0.62961996,310.68234,551.9276,0.9844765,453.3053,521.9145,0.97722787,284.28888,677.29486,0.7793008,489.41855,610.8803,0.71907115,326.49744,638.11804,0.4530807,456.47427,549.4078,0.41036165,348.9517,720.0,0.53953564,452.02908,714.1992,0.5499203,307.67108,684.4641,0.067329876,452.33752,669.75415,0.07528986,280.29834,688.56287,0.0150319515,464.076,676.2876,0.016786339
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,38,1.2665921935219353,0,321.4502,480.7379,0.27596337,321.6433,465.73187,0.2223091,333.13483,462.9387,0.062092043,325.4093,469.03122,0.92291695,395.0119,458.78165,0.6306618,310.4029,551.7421,0.9842089,453.11337,521.9431,0.97737145,284.19342,677.5484,0.7772303,489.0584,610.86584,0.72315437,327.24805,638.2022,0.45260704,455.24347,547.67413,0.41556054,348.33585,720.0,0.5332345,451.38678,714.94257,0.5466662,308.02594,685.66223,0.064796805,451.94748,671.18555,0.07331279,280.3316,689.6293,0.014319925,462.70657,677.504,0.016121378
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,39,1.2999235670356704,0,322.9672,479.74744,0.23900513,322.968,464.63583,0.18939345,334.2615,461.63733,0.053109627,324.11206,468.92377,0.925343,395.03598,458.50394,0.6547057,309.7797,552.2386,0.9856053,452.13443,522.18353,0.9793194,283.94815,678.2129,0.7858286,488.24982,610.1539,0.73351556,326.81732,636.818,0.4529045,456.94922,543.1403,0.41720647,349.05942,720.0,0.54735136,452.3142,714.0382,0.56072557,307.71503,681.52234,0.06543589,453.07175,667.5152,0.0740392,278.30505,688.5089,0.014067139,465.27185,677.09296,0.01581888
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,40,1.3332549405494054,0,324.10913,478.73187,0.23105767,324.0625,463.84222,0.17486222,335.1081,460.67105,0.05278469,323.0651,469.71524,0.92475754,394.1099,459.05902,0.68133384,308.04904,553.8528,0.9866399,449.91748,522.9099,0.98226595,283.33517,680.6123,0.79649377,487.76654,608.1416,0.76873815,327.82144,641.6479,0.47007728,463.15015,536.6399,0.4574193,348.95587,720.0,0.5679826,452.08057,711.92834,0.59185153,308.02686,680.5513,0.065729715,454.86224,666.9802,0.07737838,276.95377,688.6252,0.013338978,467.29636,677.3795,0.015417819
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,41,1.3665863140631407,0,325.07446,477.68835,0.22463262,325.01556,462.75,0.16609532,335.8042,459.52197,0.05205853,322.92096,469.00037,0.924508,393.90894,458.44156,0.69489866,307.73932,553.61005,0.98699224,449.31915,522.9132,0.9833612,283.1211,680.87463,0.79834557,486.87122,609.0027,0.78049684,328.30103,643.0257,0.47073865,464.50183,538.3611,0.4685345,348.6695,720.0,0.56895804,451.6561,711.94977,0.5977781,307.9584,681.10266,0.0625998,455.0197,667.7945,0.07512992,275.76923,688.9746,0.012325554,466.5225,678.1977,0.014420298
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,42,1.3999176875768757,0,327.24216,477.2093,0.2178283,326.79645,462.32013,0.15465929,337.29724,458.77435,0.05214505,321.35468,469.31104,0.9221442,392.39355,458.5803,0.7133876,305.15903,555.28424,0.9873074,447.5605,523.9267,0.98465955,282.11063,681.2338,0.8036301,486.19717,606.80396,0.7999477,328.73752,644.0452,0.48241654,467.448,535.0442,0.49648345,348.5441,720.0,0.57296926,452.14185,711.36816,0.6088159,308.73227,680.75354,0.059866488,457.26852,667.29865,0.07370911,275.6915,687.5056,0.011339064,468.40274,676.72064,0.013497843
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,43,1.4332490610906108,0,325.19977,476.59738,0.22918983,324.73474,461.71298,0.16455136,335.4425,458.11786,0.054097258,320.2675,468.7284,0.9226922,391.0565,457.7365,0.70442116,304.49896,555.9604,0.9874057,446.46982,523.91345,0.9843577,281.97162,681.49414,0.80793,486.27313,605.6738,0.79926574,328.52435,645.205,0.49315175,468.27377,534.5995,0.5016944,348.3446,720.0,0.5751756,451.3853,711.95135,0.60812205,309.33414,683.4487,0.059896443,456.8903,669.60046,0.07304452,276.2658,688.5101,0.011186989,467.76807,677.1368,0.013241213
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,44,1.466580434604346,0,326.5246,476.55994,0.24038473,326.01373,461.68793,0.17245108,336.4272,458.09644,0.057448052,320.7715,468.76755,0.92021924,390.29218,457.93484,0.69595206,303.9881,556.89233,0.987059,446.2863,524.3883,0.98337656,281.84845,682.03394,0.8094403,486.35004,604.05853,0.79504335,330.0728,648.59174,0.5008475,469.65378,533.64404,0.50399506,348.16318,720.0,0.56848806,451.2654,711.7241,0.597228,309.95438,684.5126,0.05833585,457.75513,670.6399,0.06996253,276.70676,687.38446,0.0108977165,466.84268,676.30304,0.012732918
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,45,1.4999118081180811,0,321.75854,478.15356,0.25554347,321.3167,463.22522,0.19124027,332.38977,459.76483,0.059264008,318.87653,469.5209,0.9209489,388.76117,458.3814,0.6689064,303.72287,557.38086,0.98600465,446.16254,524.0198,0.98129624,281.3846,683.2455,0.7996373,486.6403,603.23334,0.776137,329.81458,650.72363,0.49032435,466.42102,532.651,0.48485062,348.8791,720.0,0.54139054,452.01562,712.62036,0.5672974,308.4604,682.9018,0.056349132,455.98557,668.58105,0.066786334,275.78766,686.5867,0.011038128,466.26147,674.8797,0.012813117
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,46,1.5332431816318164,0,322.00165,477.34708,0.24515913,319.3466,462.68,0.16924556,332.44788,459.32446,0.06390853,315.30325,468.00946,0.9011695,389.31818,456.70514,0.7183268,303.029,557.63385,0.9797661,444.40973,524.1203,0.9835471,282.94324,680.32245,0.7671646,491.25928,596.6703,0.8232349,327.73575,654.4674,0.47307375,456.34073,546.8997,0.5415919,343.96307,720.0,0.54847217,442.94357,710.1083,0.608231,321.2444,680.3461,0.06637514,437.61707,667.67725,0.08555573,299.61224,688.4306,0.015361338,443.49747,678.30835,0.01921838
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,47,1.5665745551455514,0,323.0479,476.06967,0.22678965,320.1944,461.58328,0.15283419,333.16782,458.02505,0.05980614,314.0227,467.92966,0.8974557,388.42795,456.42596,0.72709614,301.61926,558.2707,0.97980314,442.89667,524.2535,0.9838949,282.83652,680.0958,0.7676749,490.66992,594.50684,0.82808745,327.9384,655.7979,0.46912488,456.06708,545.1686,0.54423046,344.34863,720.0,0.5544479,443.40634,710.0478,0.6168914,321.36124,682.1124,0.06499272,438.03293,669.1535,0.08457416,298.98013,689.4261,0.014673097,444.6147,678.86426,0.018461807
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,48,1.5999059286592865,0,325.3983,474.42346,0.22187424,322.5405,460.19476,0.14431235,334.41742,456.4827,0.0606578,314.3346,467.8162,0.88626546,386.13574,456.26956,0.72671515,300.5339,559.0225,0.9788953,441.54602,523.79626,0.98334193,283.77695,680.04614,0.7691372,490.59018,591.99414,0.8330498,327.9905,654.18164,0.47763005,459.3506,544.1924,0.55781066,344.02548,720.0,0.5646117,442.75824,709.05707,0.62761885,322.00055,683.3234,0.06772549,439.81393,669.1976,0.08832597,300.46777,688.24805,0.015302,444.42188,677.4879,0.01926529
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,49,1.6332373021730218,0,338.36014,470.3617,0.17240822,334.15268,456.34613,0.09128855,343.8867,451.9434,0.05595415,313.4603,466.8124,0.8525453,383.3664,455.7854,0.80726624,297.88235,560.21204,0.98111445,437.81525,524.63153,0.98556364,284.27206,682.4483,0.7725371,487.16187,591.1986,0.8470204,327.80276,656.4549,0.45668623,460.3136,540.9871,0.55869806,344.89923,719.04407,0.5828935,443.10876,707.1036,0.64853054,321.53012,682.1435,0.064643644,440.0141,668.5283,0.08464307,299.06995,687.53015,0.013653239,441.52063,679.5242,0.016850483
