video_name,video_path,session_folder,frame,time_s,person_id,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1818,72.74437122047244,0,563.1805,330.2472,0.18649913,560.85425,316.60294,0.15059474,564.6706,312.5365,0.026814489,561.28015,301.52872,0.88455963,603.03326,291.47983,0.4141852,567.6045,345.5454,0.9974476,680.1758,311.27435,0.9854451,545.8307,454.98315,0.9795583,732.34644,386.6042,0.84022045,530.7888,506.4668,0.87872005,702.74927,435.9338,0.6164349,639.60486,510.97656,0.9993167,713.0141,497.23572,0.9985734,627.44214,652.1527,0.9976829,709.74713,633.8336,0.9957617,643.4617,769.6148,0.9835507,704.9875,758.1564,0.97672355
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1819,72.78438462598426,0,562.6113,329.01593,0.19447647,560.8177,315.27542,0.13777192,563.507,311.8054,0.030903146,561.0367,301.0675,0.857188,599.5645,292.09454,0.42870063,566.1607,345.7499,0.99686337,677.2627,311.3048,0.9880084,545.0984,453.18857,0.9776613,729.6674,381.3508,0.89053714,532.5716,507.38263,0.8866614,701.51874,431.08087,0.7151415,636.90967,511.63953,0.99931264,709.0939,497.93005,0.99883384,627.7252,651.7904,0.9975504,710.15295,633.83246,0.9963307,645.8458,768.0491,0.9820971,705.48895,758.88,0.9778477
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1820,72.82439803149606,0,558.5815,330.85144,0.21157706,556.954,317.1912,0.15378824,559.4384,313.62592,0.035464272,557.97314,302.99362,0.8580939,595.4887,293.48938,0.43764463,564.3005,348.02753,0.9965346,674.46857,311.40756,0.98691314,545.4785,454.76837,0.97311383,726.82355,377.31067,0.87516,532.86127,510.3152,0.8649133,695.68756,428.4416,0.68172455,637.0773,511.88696,0.9991738,708.8258,497.2063,0.9986248,627.09985,652.48175,0.997246,709.52313,633.0776,0.9959537,646.5789,769.41296,0.98134816,706.6133,759.2096,0.97718436
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1821,72.86441143700787,0,550.57104,332.8058,0.2987808,548.7919,319.41803,0.2523397,551.67426,315.51312,0.04694892,555.0498,301.84387,0.89986366,591.81226,292.37372,0.38578767,563.55164,344.76233,0.99672,673.6038,308.65164,0.98745954,543.2656,453.5799,0.97552276,725.43475,376.81326,0.8783124,533.52356,511.85864,0.88361067,692.4463,427.9694,0.70247424,635.9933,511.6277,0.99915123,707.447,496.93146,0.99856794,626.1297,652.20776,0.99731773,707.6581,632.99426,0.9960227,647.8,769.4985,0.9820347,706.5501,758.67816,0.97831434
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1822,72.90442484251969,0,553.48737,330.27698,0.504386,553.01965,316.94424,0.41867754,552.196,314.08862,0.09886882,559.1272,303.0376,0.9017222,585.6638,295.08667,0.40397647,560.2146,350.00458,0.996924,669.98975,314.5984,0.98918986,543.36694,457.694,0.98097,727.1388,376.36737,0.90513235,533.53546,506.02533,0.92594194,692.645,415.067,0.7972197,627.5912,507.81378,0.9991548,700.1168,494.86832,0.99850744,621.4724,648.7517,0.99716765,710.5471,631.55853,0.99546933,643.6,768.1779,0.97891265,707.4158,759.73505,0.97370344
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1823,72.9444382480315,0,554.23346,329.37024,0.6164081,554.62683,315.63116,0.53522813,551.48883,313.46393,0.14950427,562.1517,301.31302,0.90593004,581.8494,294.8672,0.40496552,559.5752,349.02423,0.99670875,669.9723,315.05402,0.98831767,541.68317,455.91577,0.9797204,726.9947,376.94073,0.89758986,533.9854,508.03027,0.9270234,693.4384,419.04843,0.7977165,625.5305,507.53656,0.9990356,698.4031,495.1971,0.9982761,620.05493,647.38477,0.997136,712.21716,631.1243,0.99536395,644.4157,765.6117,0.98036534,706.11334,759.5546,0.9753195
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1824,72.9844516535433,0,552.14825,331.56616,0.47873297,551.17706,318.1388,0.43346956,551.0989,315.13385,0.08010598,557.61694,302.15454,0.9170867,586.2134,294.4022,0.34972998,559.2777,346.7501,0.9973126,671.3763,313.19202,0.98509985,540.8702,454.71896,0.9840612,728.532,378.5998,0.8609644,535.6293,509.71466,0.93015724,691.8019,421.37354,0.73114014,625.99023,507.02777,0.9991385,700.1929,495.0771,0.99806124,621.60645,648.3072,0.997092,712.16956,633.39246,0.99416685,640.69934,769.0271,0.97819203,706.6825,762.31665,0.96841013
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1825,73.02446505905512,0,550.2409,330.56998,0.5470382,550.10284,317.03143,0.5289859,548.4794,314.37317,0.10047866,559.1073,301.2629,0.9280531,583.225,294.25287,0.32576075,559.7659,346.628,0.9970421,671.022,313.69897,0.9821931,540.8444,454.64267,0.9821311,726.5107,379.6183,0.8302003,536.8928,510.49646,0.92404693,689.46844,423.062,0.69505316,625.58527,506.37482,0.99895144,699.342,494.55945,0.99753463,620.72144,648.00494,0.9968438,712.0788,633.291,0.9934077,641.67346,768.03595,0.97846836,705.36786,762.1421,0.96812403
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1826,73.06447846456693,0,556.7748,327.3865,0.5334965,556.9296,313.29108,0.43563163,553.745,311.43146,0.122017965,559.8483,301.0598,0.88764864,580.9359,295.003,0.4433573,557.29565,350.29263,0.99683434,666.63965,317.39862,0.98626965,542.6018,456.25845,0.9791813,725.31604,379.95352,0.8728126,537.86365,510.35028,0.9160033,692.10535,424.52896,0.74804133,624.23456,507.81995,0.99895525,696.6759,496.28094,0.99794453,619.20953,647.92365,0.99663574,710.5634,633.24695,0.99402064,642.0365,767.44885,0.97653675,704.5547,763.6842,0.96803635
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1827,73.10449187007875,0,568.32355,323.0338,0.48577628,567.604,308.37628,0.2626686,563.7017,307.72296,0.14569367,559.754,300.08234,0.7385679,578.7189,295.697,0.61652064,553.93445,352.5615,0.9965391,659.89264,321.2012,0.9895511,545.0705,457.10583,0.9766573,724.73535,381.9623,0.91615474,538.0217,510.1565,0.91160166,693.4902,427.0088,0.8160547,623.4613,508.07764,0.9990382,693.4678,497.59772,0.9984492,618.22644,647.53674,0.9965005,708.63477,634.39105,0.9947767,640.6834,767.1653,0.97309417,702.1468,767.2032,0.9657934
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1828,73.14450527559055,0,568.2363,324.35757,0.4137478,566.3299,309.76672,0.19312541,564.85657,308.39285,0.114610195,555.22504,300.41565,0.6970251,580.37177,294.06427,0.6472944,550.85126,351.93777,0.9971167,658.8447,318.14764,0.98985624,544.424,459.20807,0.9793666,724.1344,380.43417,0.91406393,537.63995,512.092,0.9122399,691.6502,425.3552,0.8038151,624.189,508.19263,0.9991953,695.7866,496.97046,0.9986125,618.16986,649.06177,0.9968393,709.42755,634.7602,0.9949679,638.8804,769.0396,0.9737666,704.20154,766.6254,0.96469927
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1829,73.18451868110236,0,569.6637,324.14398,0.34232125,566.8527,309.73187,0.14071707,567.2524,308.03735,0.09003985,553.0696,300.2836,0.65433085,582.97736,293.2727,0.65701133,549.27655,351.02966,0.99713033,657.8576,317.5417,0.9897367,543.7691,459.8078,0.97951984,723.9113,381.6311,0.91436213,537.8991,512.757,0.9084914,691.67554,423.85706,0.7974123,623.8549,507.37982,0.9992368,695.8124,496.45154,0.9986754,618.3265,648.79846,0.99685526,708.1884,634.9958,0.9949491,637.9003,769.69824,0.9728179,704.56506,766.2987,0.96289694
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1830,73.22453208661418,0,566.8773,325.37408,0.32262617,563.8607,311.23135,0.13827458,565.36414,309.046,0.078146085,551.07605,301.28537,0.67633593,583.6743,293.2336,0.6297737,548.3071,351.35138,0.99721897,657.55743,316.81433,0.9894106,542.52155,460.4151,0.9806753,723.43286,380.8802,0.91187143,538.1913,513.6942,0.91141766,692.1753,423.25177,0.7922766,624.47296,508.0586,0.9992625,696.7619,496.81757,0.9986785,619.8935,649.8087,0.99687576,708.4802,635.33203,0.9948382,638.9624,770.4181,0.9725221,705.82007,765.2052,0.9620278
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1831,73.26454549212599,0,566.3099,325.44415,0.31402656,563.3762,311.30945,0.13797247,564.9112,309.0448,0.07449822,550.85535,301.4164,0.685204,583.87195,293.22763,0.61858046,547.776,351.75037,0.99714065,657.94727,316.847,0.98882383,541.84125,460.58942,0.9801001,722.8672,380.43274,0.90658337,539.1483,514.33136,0.9078812,691.2075,423.37262,0.7812291,623.53845,509.29376,0.9992211,696.5944,497.94873,0.99858713,619.8207,650.6166,0.9966704,709.4676,635.97925,0.99445206,638.2435,770.11224,0.9711681,706.3157,764.8471,0.96002793
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1832,73.30455889763779,0,565.9218,324.08182,0.36773908,563.52374,309.98907,0.16310337,563.7634,307.96466,0.097078316,550.5332,301.8816,0.6738037,579.81055,293.5764,0.64903766,547.2352,353.77057,0.9972301,655.2136,317.58362,0.9884969,543.40076,459.96637,0.9793331,722.5223,375.57953,0.89970624,542.2837,516.1723,0.9043346,692.0217,419.2303,0.7721255,625.5782,509.29456,0.9991737,697.72253,497.58636,0.9984686,618.38666,649.10266,0.9966156,711.1459,634.1758,0.9942346,634.8137,768.6809,0.97177404,708.29224,763.8337,0.9600283
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1833,73.3445723031496,0,560.659,327.4054,0.33120084,558.02075,313.7437,0.16121858,559.9613,310.80237,0.07402944,547.6942,303.82086,0.7405855,581.7722,293.80884,0.610657,547.0449,353.17554,0.99767655,656.0277,315.42862,0.98979443,542.249,459.20547,0.9824144,722.2462,373.19904,0.9055756,542.5983,516.59937,0.91210604,693.9053,418.5265,0.7734702,626.3072,508.59088,0.99935156,699.06836,496.2771,0.9987606,620.1878,647.96655,0.99726415,711.09406,631.9107,0.99523634,635.90247,767.11786,0.9765263,710.603,759.4229,0.96675146
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1834,73.38458570866142,0,564.6312,326.3437,0.35039952,562.09705,312.4555,0.16063142,562.9335,310.25974,0.08602049,549.93384,303.2261,0.68965346,580.37146,294.80774,0.6144566,546.91675,352.88657,0.9972519,655.2368,317.17902,0.98818785,541.97833,457.4052,0.9807935,721.7672,374.0381,0.90099883,543.89545,516.9533,0.9108606,694.41284,420.11862,0.77684706,625.9068,508.04724,0.9992465,698.14526,496.70728,0.9985689,619.39124,648.3761,0.9969137,711.75543,633.96014,0.99462825,635.7744,767.9408,0.97393733,709.24084,763.1105,0.9627883
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1835,73.42459911417323,0,570.46497,322.49945,0.5328271,568.9806,308.08112,0.23603,565.2625,307.69382,0.20280837,555.37805,301.89264,0.58794147,571.90015,296.96143,0.6966263,548.12573,355.91608,0.9963291,650.94257,322.47586,0.98850316,545.35065,459.46295,0.9734778,721.3762,376.24588,0.9124883,547.1085,520.00024,0.900541,695.06134,421.17075,0.8148816,626.65845,508.3322,0.9989531,695.28723,497.94623,0.9983182,618.9634,646.32263,0.9963541,713.33014,633.6378,0.99454606,637.2945,764.40735,0.97270894,707.47363,765.04114,0.964079
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1836,73.46461251968505,0,574.7566,319.46133,0.57917947,573.0222,305.1628,0.23446348,568.3152,305.2825,0.2656014,556.481,301.30292,0.4868287,569.2664,297.37463,0.7415299,547.1012,357.52167,0.99550927,648.2089,324.7717,0.98768985,547.18884,461.31915,0.96709263,720.8411,377.7365,0.9127944,552.50836,521.546,0.8869772,695.7581,420.58957,0.8211159,627.14355,509.052,0.9986926,694.8678,499.1991,0.99805045,619.0744,647.6197,0.9956422,714.90204,635.68506,0.9938958,636.46826,766.0334,0.96866715,706.9852,768.27527,0.9598524
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1837,73.50462592519685,0,572.5867,321.54947,0.5588466,570.772,307.30783,0.22866833,566.8364,307.17963,0.24300699,554.8071,302.71396,0.5043143,569.58606,298.07028,0.7290989,546.94135,357.55988,0.9956678,647.86835,324.5082,0.98733425,547.9592,460.99936,0.9682456,720.39746,377.22986,0.90855676,554.4028,522.1373,0.8870091,694.60187,419.99002,0.811597,628.3581,508.19495,0.99873155,695.92096,498.2672,0.99804616,620.5234,646.93335,0.9957445,714.4491,634.899,0.99385744,638.0508,765.99866,0.969263,707.5812,767.2223,0.95994127
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1838,73.54463933070866,0,568.8976,325.05383,0.47126207,566.48663,310.85193,0.18469602,565.3314,309.64417,0.16679555,550.93054,303.97064,0.5621232,574.43994,296.8565,0.7156339,545.47986,356.4558,0.99661934,650.62695,321.2478,0.9890644,546.7756,460.1175,0.97504723,721.27765,375.5947,0.9160004,554.0765,517.7633,0.9008787,693.68695,419.8006,0.81471455,627.5394,509.83044,0.99901545,697.76385,499.068,0.99840146,621.62634,650.419,0.99611974,714.2628,636.7484,0.9941391,639.2641,770.45044,0.96841687,709.37775,768.3879,0.95794296
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1839,73.58465273622048,0,572.80914,323.3475,0.52504015,570.5762,309.21185,0.19586593,567.9925,308.65753,0.21699944,553.9884,303.79034,0.5052126,572.8424,298.32526,0.7432889,546.5375,357.5481,0.9961436,648.63367,324.4688,0.9901715,547.0349,458.42514,0.97226465,720.6593,376.81042,0.9307811,553.85004,513.6427,0.90164864,694.69415,419.82678,0.8472067,626.6325,510.44263,0.99901366,694.6361,500.56848,0.99857485,621.6161,648.8706,0.9963625,713.46716,636.41064,0.995067,639.34265,768.2854,0.97134185,707.88,768.6759,0.96422476
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1840,73.62466614173229,0,573.348,323.1637,0.48957437,571.76605,309.01514,0.17669567,567.84424,308.74783,0.22004052,556.1653,304.23688,0.49841335,573.00385,299.72125,0.7591523,548.41956,358.1434,0.9944852,649.1946,326.49127,0.9909292,548.7162,457.81082,0.9536718,720.3063,378.75192,0.93370956,555.7689,511.46124,0.8447208,693.988,421.55576,0.8321025,624.2522,511.50916,0.998804,691.8051,501.80878,0.9986286,620.5784,645.34863,0.99628603,712.3273,632.90955,0.9959966,637.5465,762.6449,0.9763855,706.8719,763.9456,0.97478193
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1841,73.66467954724409,0,574.4299,321.8721,0.4900828,572.68884,307.6941,0.17822897,569.12384,307.16934,0.21826704,556.5296,302.84903,0.4989223,574.379,297.68353,0.7641684,548.44403,357.24042,0.994827,650.12366,324.9677,0.9902008,549.589,458.35858,0.95495224,719.68085,379.92026,0.92388916,556.789,507.7611,0.8428764,691.9452,422.0161,0.8120425,624.5585,511.11536,0.99876034,693.01996,501.16248,0.9984731,619.173,646.65137,0.99613345,712.7021,633.4699,0.9955244,636.5068,763.45825,0.97512543,707.55975,763.70917,0.97202885
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1842,73.7046929527559,0,575.71246,318.91858,0.43126634,573.7142,305.0025,0.14392842,570.845,304.0421,0.18964791,555.98584,301.6449,0.47484684,576.3717,295.62,0.7721548,547.3376,357.77142,0.9943369,650.5679,324.58417,0.9898033,550.8214,462.31824,0.9474195,718.7804,382.72705,0.91854554,561.0317,510.7188,0.8127403,691.76514,422.64886,0.7899859,623.82764,510.85986,0.9986499,693.63,500.5772,0.99838984,618.9172,646.2493,0.995909,713.0307,632.267,0.9954099,636.7438,762.4916,0.974837,707.9797,761.02704,0.9721628
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1843,73.74470635826772,0,573.2539,320.20038,0.37865973,571.0469,306.0965,0.12670179,569.33905,304.6812,0.15504761,553.8495,301.13077,0.49389383,578.03107,293.95667,0.7604891,546.1008,356.12238,0.9942549,652.18317,321.77753,0.98933065,550.25793,461.96466,0.9434764,719.39984,382.24622,0.9093542,560.81915,507.3894,0.7892333,690.83936,423.09167,0.7591534,623.526,511.30103,0.99865615,695.3286,500.4599,0.99837935,618.86536,647.0907,0.99604416,713.2375,631.73315,0.9955318,637.08167,763.25684,0.9765696,708.9206,759.6736,0.9740505
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1844,73.78471976377953,0,570.3397,321.82715,0.32972533,567.8629,307.61285,0.12048529,568.0195,305.57852,0.112027854,551.901,300.37933,0.58872104,582.66174,292.32306,0.72941273,545.2874,352.9148,0.99545985,655.7228,319.6432,0.9906064,547.2609,459.13058,0.95635295,721.20746,383.5209,0.9155603,562.97485,506.14966,0.82042986,690.7104,425.29837,0.76593786,622.7168,511.05786,0.99895525,697.39374,500.81445,0.99865294,620.51447,647.98987,0.99655837,713.7789,633.59937,0.9958748,636.6921,766.33545,0.9776284,709.6161,761.8528,0.97461706
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1845,73.82473316929133,0,568.3859,323.52982,0.33058542,565.9457,309.21008,0.13291447,566.50977,306.9123,0.10312441,552.0316,299.98004,0.64046985,584.1694,291.59576,0.7002106,545.7594,350.6217,0.9957345,658.31757,317.61462,0.99088836,545.5931,456.46454,0.96027654,721.9396,382.9445,0.9167942,562.2435,501.07336,0.83437294,689.7843,425.24268,0.7698329,623.4728,510.26093,0.9990613,699.3282,500.12262,0.99875903,621.8432,647.0338,0.9969638,713.9578,632.5216,0.99627703,639.3325,765.2392,0.98016447,709.5884,760.2245,0.97742015
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1846,73.86474657480315,0,562.8127,325.88074,0.280523,560.1946,311.82,0.13095866,562.3738,308.51465,0.07325524,549.8314,300.5313,0.7288822,587.7706,290.6423,0.6511408,546.0366,348.73398,0.99581546,661.7048,315.2608,0.99126184,545.20825,456.82495,0.9602393,721.7512,385.69037,0.9152387,566.2078,499.08942,0.8257189,688.7017,427.9827,0.7522247,623.4796,510.86322,0.99907506,701.66705,500.47705,0.99878854,623.6987,650.1782,0.99682707,714.942,634.7991,0.99617684,640.941,768.62225,0.97914517,711.7851,760.8717,0.97703063
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,1847,73.90475998031496,0,561.3718,325.73584,0.35749045,556.00543,313.1949,0.18726146,563.3395,309.27985,0.080944054,546.06805,300.9168,0.70246714,592.0057,289.801,0.5303791,541.5699,348.85144,0.9932458,660.40137,314.76416,0.98534554,542.5863,456.71112,0.96180123,721.855,387.51428,0.899291,571.8914,501.18958,0.85894924,684.65027,436.5957,0.7663487,621.8088,508.2345,0.99748814,700.8208,498.67462,0.9962896,628.1705,644.82544,0.9894632,711.2966,629.0025,0.9852217,645.9651,769.6551,0.9229219,708.41406,757.9502,0.9089798
